,Symbol,Date,Open,High,Low,Close,Percent Change,Volume
371,UPPER,2020-10-21,300.0,300.0,286.0,289.0,0.00,28685
372,UPPER,2020-10-22,303.0,303.0,283.0,286.0,-1.04,40390
373,UPPER,2020-10-28,284.0,290.0,284.0,289.0,1.05,61359
374,UPPER,2020-10-29,303.0,303.0,287.0,295.0,2.08,103037
375,UPPER,2020-11-01,295.0,301.0,294.0,298.0,1.02,122821
376,UPPER,2020-11-02,300.0,300.0,295.0,297.0,-0.34,85931
377,UPPER,2020-11-03,295.0,299.0,295.0,299.0,0.67,58745
378,UPPER,2020-11-04,305.0,305.0,295.0,297.0,-0.67,54955
379,UPPER,2020-11-05,295.0,300.0,295.0,295.0,-0.67,46148
380,UPPER,2020-11-08,295.0,300.0,295.0,297.0,0.68,79280
381,UPPER,2020-11-09,298.0,298.0,295.0,296.0,-0.34,46149
382,UPPER,2020-11-10,295.0,299.0,295.0,296.0,0.00,52170
383,UPPER,2020-11-11,296.0,297.0,295.0,296.0,0.00,51873
384,UPPER,2020-11-12,296.0,298.0,295.0,297.0,--,62667
385,UPPER,2020-11-18,297.0,297.0,292.0,293.0,0.00,74377
386,UPPER,2020-11-19,292.0,299.0,292.0,295.0,0.00,80663
387,UPPER,2020-11-22,295.0,300.0,290.0,290.0,-0.02,117887
388,UPPER,2020-11-23,290.0,295.0,290.0,292.0,0.01,68644
389,UPPER,2020-11-24,290.0,298.0,290.0,293.0,0.00,101585
390,UPPER,2020-11-25,293.0,299.0,293.0,294.0,0.00,48808
391,UPPER,2020-11-26,301.0,301.0,293.0,294.0,-0.01,73971
392,UPPER,2020-11-29,294.0,299.0,294.0,296.0,0.01,111980
393,UPPER,2020-11-30,297.0,325.0,295.0,325.0,0.10,243738
394,UPPER,2020-12-01,340.0,357.0,326.0,357.0,0.10,346495
395,UPPER,2020-12-02,374.0,392.0,374.0,392.0,0.10,94182
396,UPPER,2020-12-03,411.0,431.0,411.0,431.0,0.10,261776
397,UPPER,2020-12-06,452.0,474.0,417.0,418.0,-0.03,650300
398,UPPER,2020-12-07,418.0,459.0,410.0,459.0,0.10,439134
399,UPPER,2020-12-08,481.0,504.0,478.0,504.0,0.10,318212
400,UPPER,2020-12-09,529.0,554.0,512.0,527.0,0.05,486805
401,UPPER,2020-12-10,527.0,527.0,475.0,475.0,-0.10,250250
402,UPPER,2020-12-13,452.0,490.0,428.0,452.0,-0.05,406954
403,UPPER,2020-12-14,452.0,479.0,448.0,450.0,-0.00,161138
404,UPPER,2020-12-15,447.0,469.0,447.0,448.0,-0.00,138244
405,UPPER,2020-12-16,470.0,470.0,440.0,442.0,-0.01,127539
406,UPPER,2020-12-17,438.0,438.0,417.0,420.0,-0.05,258361
407,UPPER,2020-12-20,420.0,420.0,378.0,379.0,-0.10,262793
408,UPPER,2020-12-21,375.0,410.0,350.0,397.0,0.04,239971
409,UPPER,2020-12-22,401.0,436.0,401.0,436.0,0.10,158910
410,UPPER,2020-12-23,457.0,469.0,420.0,434.0,-0.00,115519
411,UPPER,2020-12-24,445.0,445.0,421.0,425.0,-0.02,91833
412,UPPER,2020-12-27,420.0,427.0,410.0,412.0,-0.03,104013
413,UPPER,2020-12-28,412.0,422.0,406.0,414.0,0.00,68528
414,UPPER,2020-12-29,416.0,416.0,405.0,405.0,-0.02,61313
415,UPPER,2020-12-30,405.0,412.0,399.0,410.0,0.01,52507
416,UPPER,2020-12-31,411.0,423.0,407.0,411.0,0.00,58066
417,UPPER,2021-01-03,411.0,424.0,410.0,422.0,0.03,89186
418,UPPER,2021-01-04,430.0,430.0,416.0,417.0,-0.01,38104
419,UPPER,2021-01-05,415.0,455.0,410.0,434.0,0.04,131972
420,UPPER,2021-01-06,440.0,447.0,430.0,432.0,-0.00,69409
421,UPPER,2021-01-07,432.0,440.0,432.0,434.0,0.00,74208
422,UPPER,2021-01-10,431.0,456.0,431.0,436.0,0.00,57338
423,UPPER,2021-01-11,457.0,457.0,432.0,435.0,-0.00,71034
424,UPPER,2021-01-12,443.0,478.0,435.0,478.0,0.10,337243
425,UPPER,2021-01-13,500.0,524.0,490.0,495.0,0.04,366739
426,UPPER,2021-01-17,495.0,510.0,490.0,493.0,-0.00,108794
427,UPPER,2021-01-18,493.0,494.0,480.0,486.0,-0.01,125594
428,UPPER,2021-01-19,462.0,495.0,462.0,478.0,-0.02,134343
429,UPPER,2021-01-20,501.0,511.0,469.0,496.0,0.04,259491
430,UPPER,2021-01-21,520.0,520.0,494.0,507.0,0.02,232105
431,UPPER,2021-01-24,525.0,525.0,509.0,519.0,0.02,290020
432,UPPER,2021-01-25,519.0,528.0,505.0,510.0,-0.02,217376
433,UPPER,2021-01-26,510.0,512.0,495.0,497.0,-0.03,172098
434,UPPER,2021-01-27,520.0,520.0,489.0,494.0,-0.01,83964
435,UPPER,2021-01-28,518.0,518.0,488.0,490.0,-0.01,115789
436,UPPER,2021-01-31,490.0,498.0,480.0,484.0,-0.01,130040
437,UPPER,2021-02-01,490.0,498.0,486.0,492.0,0.02,84530
438,UPPER,2021-02-02,499.0,500.0,492.0,497.0,0.01,106012
439,UPPER,2021-02-03,500.0,505.0,493.0,493.0,-0.01,96529
440,UPPER,2021-02-04,495.0,499.0,485.0,493.0,-0.00,79183
441,UPPER,2021-02-07,497.0,515.0,494.0,498.0,0.01,135923
442,UPPER,2021-02-08,522.0,522.0,495.0,496.0,-0.00,132429
443,UPPER,2021-02-09,496.0,500.0,491.0,492.0,-0.01,60653
444,UPPER,2021-02-10,492.0,495.0,487.0,488.0,-0.00,67670
445,UPPER,2021-02-11,495.0,496.0,482.0,483.0,-0.01,89133
446,UPPER,2021-02-14,475.0,490.0,471.0,477.0,-0.01,126683
447,UPPER,2021-02-15,500.0,500.0,480.0,491.0,0.03,76134
448,UPPER,2021-02-16,490.0,498.0,482.0,483.0,-0.02,59641
449,UPPER,2021-02-17,485.0,491.0,474.0,479.0,-0.01,93303
450,UPPER,2021-02-18,485.0,500.0,485.0,490.0,0.02,211792
451,UPPER,2021-02-21,500.0,539.0,500.0,539.0,0.10,397637
452,UPPER,2021-02-22,565.0,592.0,565.0,592.0,9.83,96224
453,UPPER,2021-02-23,621.0,651.0,539.0,571.0,-3.55,753628
454,UPPER,2021-02-24,599.0,599.0,554.0,562.0,-1.58,283121
455,UPPER,2021-02-25,563.0,568.0,545.0,553.0,0.00,187954
456,UPPER,2021-02-28,553.0,564.0,533.0,535.0,-3.25,252826
457,UPPER,2021-03-01,561.0,561.0,520.0,545.0,0.00,155068
458,UPPER,2021-03-02,572.0,572.0,524.0,530.0,-2.75,152952
459,UPPER,2021-03-03,520.0,534.0,511.0,520.0,-1.89,165066
460,UPPER,2021-03-04,529.0,557.0,522.0,552.0,6.15,245208
461,UPPER,2021-03-08,570.0,599.0,555.0,575.0,4.17,417909
462,UPPER,2021-03-09,579.0,612.0,570.0,595.0,3.48,498933
463,UPPER,2021-03-10,600.0,612.0,587.0,589.0,-1.01,145452
464,UPPER,2021-03-14,600.0,647.0,600.0,647.0,9.85,701070
465,UPPER,2021-03-15,679.0,682.0,642.0,659.0,1.85,447895
466,UPPER,2021-03-16,670.0,670.0,635.0,636.0,-3.49,291398
467,UPPER,2021-03-17,640.0,650.0,630.0,644.0,1.26,222906
468,UPPER,2021-03-18,646.0,656.0,635.0,638.0,-0.93,187943
469,UPPER,2021-03-21,669.0,669.0,642.0,660.0,3.45,240639
470,UPPER,2021-03-22,693.0,726.0,673.0,726.0,10.00,664051
471,UPPER,2021-03-23,760.0,798.0,735.0,798.0,9.92,419522
472,UPPER,2021-03-24,837.0,837.0,755.0,772.0,-3.26,526050
473,UPPER,2021-03-25,775.0,779.0,760.0,764.0,-1.42,349994
474,UPPER,2021-03-29,764.0,813.0,764.0,800.0,4.71,489926
475,UPPER,2021-03-30,810.0,880.0,805.0,867.0,8.37,344134
476,UPPER,2021-03-31,900.0,927.0,852.0,898.0,3.57,354826
477,UPPER,2021-04-01,898.0,900.0,873.0,880.0,-2.00,334870
478,UPPER,2021-04-04,890.0,890.0,862.0,862.0,-1.93,322772
479,UPPER,2021-04-05,875.0,910.0,848.0,908.0,5.34,391207
480,UPPER,2021-04-06,912.0,930.0,893.0,907.0,-0.11,318866
481,UPPER,2021-04-07,915.0,915.0,885.0,891.0,-1.76,161347
482,UPPER,2021-04-08,925.0,933.0,886.0,892.0,0.11,398538
483,UPPER,2021-04-12,882.0,898.0,876.0,880.0,-1.35,209566
484,UPPER,2021-04-13,880.0,895.0,870.0,882.0,0.23,155453
485,UPPER,2021-04-15,926.0,926.0,870.0,875.0,-0.79,150506
486,UPPER,2021-04-18,875.0,880.0,854.0,857.0,-2.06,227443
487,UPPER,2021-04-19,870.0,904.0,860.0,875.0,2.10,255719
488,UPPER,2021-04-20,918.0,918.0,867.0,874.0,-0.11,88393
489,UPPER,2021-04-21,858.0,891.0,855.0,858.0,-1.83,144259
490,UPPER,2021-04-22,865.0,865.0,845.0,857.0,-0.12,157492
491,UPPER,2021-04-25,857.0,869.0,810.0,814.0,-5.02,312783
492,UPPER,2021-04-26,800.0,819.0,752.0,770.0,-5.41,403995
493,UPPER,2021-04-27,770.0,847.0,760.0,847.0,10.00,294966
494,UPPER,2021-04-28,860.0,865.0,825.0,838.0,-1.06,200102
495,UPPER,2021-04-29,845.0,870.0,831.0,863.0,2.98,194944
496,UPPER,2021-05-02,880.0,885.0,855.0,864.0,0.12,190483
497,UPPER,2021-05-03,875.0,879.0,845.0,849.0,-1.74,179970
498,UPPER,2021-05-04,850.0,855.0,840.0,844.0,-0.59,93486
499,UPPER,2021-05-05,830.0,860.0,830.0,840.0,-0.47,100558
500,UPPER,2021-05-06,840.0,840.0,819.0,823.0,-2.02,139928
501,UPPER,2021-05-09,859.0,859.0,800.0,819.0,-0.49,157037
502,UPPER,2021-05-10,811.0,835.0,800.0,820.0,0.12,242802
503,UPPER,2021-05-11,800.0,827.0,800.0,818.0,-0.24,127679
504,UPPER,2021-05-12,800.0,824.0,800.0,815.0,-0.37,96039
505,UPPER,2021-05-13,810.0,824.0,810.0,816.0,0.12,106325
506,UPPER,2021-05-16,820.0,832.0,813.0,819.0,0.37,170390
507,UPPER,2021-05-17,825.0,865.0,820.0,849.0,3.66,256856
508,UPPER,2021-05-18,850.0,861.0,831.0,840.0,-1.06,202999
509,UPPER,2021-05-19,840.0,848.0,825.0,827.0,-1.55,172079
510,UPPER,2021-05-20,868.0,868.0,815.0,815.0,-1.45,190644
511,UPPER,2021-05-23,825.0,844.0,800.0,829.0,1.72,227244
512,UPPER,2021-05-24,829.0,842.0,821.0,825.0,-0.48,117188
513,UPPER,2021-05-25,784.0,841.0,784.0,831.0,0.73,120772
514,UPPER,2021-05-27,825.0,834.0,805.0,819.0,-1.44,254711
515,UPPER,2021-05-30,825.0,839.0,805.0,808.0,-1.34,215457
516,UPPER,2021-05-31,808.0,817.0,787.0,788.0,-2.48,238249
517,UPPER,2021-06-01,788.0,800.0,775.0,783.0,-0.63,165501
518,UPPER,2021-06-02,783.0,800.0,775.0,786.0,0.38,138789
519,UPPER,2021-06-03,792.0,797.0,776.0,777.0,-1.15,170731
520,UPPER,2021-06-06,777.0,785.0,757.0,765.0,-1.54,245860
521,UPPER,2021-06-07,770.0,820.0,765.0,796.0,4.05,184268
522,UPPER,2021-06-08,829.0,829.0,782.0,787.0,-1.13,130480
523,UPPER,2021-06-09,786.0,788.0,775.0,776.0,-0.01,122062
524,UPPER,2021-06-10,738.0,789.0,738.0,771.0,-0.64,141849
525,UPPER,2021-06-13,805.0,805.0,775.0,792.0,2.72,207160
526,UPPER,2021-06-14,800.0,815.0,783.0,784.0,-1.01,131284
527,UPPER,2021-06-15,780.0,790.0,770.0,772.0,-1.53,155169
528,UPPER,2021-06-16,735.0,765.0,735.0,749.0,-2.98,309395
529,UPPER,2021-06-17,750.0,750.0,729.0,734.0,-2.00,183595
530,UPPER,2021-06-20,728.0,742.0,708.0,721.0,-1.77,276040
531,UPPER,2021-06-21,715.0,725.0,680.0,680.0,-5.69,251283
532,UPPER,2021-06-22,680.0,705.0,669.0,695.0,2.21,161410
533,UPPER,2021-06-23,701.0,707.0,668.0,678.0,-2.45,169886
534,UPPER,2021-06-24,680.0,745.0,666.0,745.0,9.88,400951
535,UPPER,2021-06-27,782.0,819.0,782.0,819.0,9.93,43467
536,UPPER,2021-06-28,859.0,900.0,788.0,790.0,-3.54,802487
537,UPPER,2021-06-29,751.0,810.0,751.0,768.0,-2.78,198364
538,UPPER,2021-06-30,780.0,785.0,750.0,770.0,0.26,137570
539,UPPER,2021-07-01,785.0,787.0,762.0,767.0,-0.39,114472
540,UPPER,2021-07-04,804.0,810.0,774.0,784.0,2.22,204809
541,UPPER,2021-07-05,823.0,823.0,746.0,754.0,-3.83,252338
542,UPPER,2021-07-06,769.0,769.0,711.0,716.0,-5.04,281406
543,UPPER,2021-07-07,716.0,716.0,673.0,677.0,-5.45,381235
544,UPPER,2021-07-08,677.0,717.0,660.0,700.0,3.40,187650
545,UPPER,2021-07-11,714.0,714.0,686.0,694.0,-0.86,167807
546,UPPER,2021-07-12,698.0,699.0,671.0,680.0,-2.02,208944
547,UPPER,2021-07-13,680.0,689.0,674.0,679.0,-0.15,101283
548,UPPER,2021-07-14,700.0,700.0,675.0,693.0,2.06,138256
549,UPPER,2021-07-15,695.0,715.0,690.0,704.0,1.59,160589
550,UPPER,2021-07-18,709.0,715.0,694.0,699.0,-0.71,133002
551,UPPER,2021-07-19,690.0,699.0,682.0,688.0,-1.57,212239
552,UPPER,2021-07-20,688.0,705.0,683.0,686.0,-0.29,123409
553,UPPER,2021-07-22,700.0,700.0,681.0,683.0,-0.58,105202
554,UPPER,2021-07-25,696.6,696.6,683.0,686.0,0.44,151223
555,UPPER,2021-07-26,687.0,700.0,686.0,697.0,1.60,172683
556,UPPER,2021-07-27,700.0,749.0,695.0,719.0,3.16,280917
557,UPPER,2021-07-28,720.0,743.0,709.0,714.0,-0.70,150142
558,UPPER,2021-07-29,714.0,719.5,703.0,703.1,-1.53,94824
559,UPPER,2021-08-01,704.0,710.0,696.0,699.0,-0.58,114180
560,UPPER,2021-08-02,699.0,700.0,690.0,690.1,-1.27,94453
561,UPPER,2021-08-03,703.9,703.9,690.0,692.0,0.28,76029
562,UPPER,2021-08-04,705.8,761.2,705.8,761.2,10.00,109032
563,UPPER,2021-08-05,776.4,837.0,747.0,762.0,0.11,837951
564,UPPER,2021-08-08,777.2,810.0,750.0,779.0,2.23,404193
565,UPPER,2021-08-09,790.0,840.0,778.0,820.0,5.26,731724
566,UPPER,2021-08-10,836.0,887.4,822.0,875.0,6.71,1037295
567,UPPER,2021-08-11,892.5,962.5,890.0,904.0,3.31,746816
568,UPPER,2021-08-12,904.0,922.0,855.6,873.0,-3.43,715029
569,UPPER,2021-08-15,855.6,870.0,800.0,820.0,-6.07,507832
570,UPPER,2021-08-16,820.0,836.4,804.0,818.0,-0.24,263775
571,UPPER,2021-08-17,818.0,822.9,792.1,802.0,-1.96,389640
572,UPPER,2021-08-18,818.0,844.0,789.0,804.0,0.25,341565
573,UPPER,2021-08-19,820.0,850.0,788.0,788.0,-1.99,280217
574,UPPER,2021-08-24,780.0,782.0,750.0,751.4,-4.64,234769
575,UPPER,2021-08-25,750.0,780.0,740.0,755.0,0.48,167537
576,UPPER,2021-08-26,770.0,799.0,753.0,780.0,3.31,217195
577,UPPER,2021-08-29,795.0,795.0,751.2,754.9,-3.22,154165
578,UPPER,2021-08-31,750.0,760.0,730.0,732.0,-3.03,158788
579,UPPER,2021-09-01,740.0,750.0,725.0,729.0,-0.41,151321
580,UPPER,2021-09-02,735.0,735.0,700.0,702.0,-3.70,168965
581,UPPER,2021-09-05,700.0,710.0,660.0,678.0,-3.42,231715
582,UPPER,2021-09-06,685.0,745.8,678.0,745.8,10.00,346298
583,UPPER,2021-09-07,760.0,774.0,712.0,739.0,-0.91,153413
584,UPPER,2021-09-08,739.0,740.0,715.0,720.0,-2.57,92899
585,UPPER,2021-09-09,720.0,730.0,708.0,715.0,-0.69,105332
586,UPPER,2021-09-12,729.0,786.5,729.0,774.0,8.25,335227
587,UPPER,2021-09-13,789.0,803.9,746.0,751.0,-2.97,225797
588,UPPER,2021-09-14,736.0,770.0,736.0,748.0,-0.40,78771
589,UPPER,2021-09-15,734.0,748.0,719.0,727.0,-2.81,118218
590,UPPER,2021-09-16,727.0,727.0,693.0,699.0,-3.85,222244
591,UPPER,2021-09-20,710.0,710.0,664.5,668.0,-4.43,174169
592,UPPER,2021-09-21,660.0,691.0,636.0,668.0,0.00,188315
593,UPPER,2021-09-22,681.3,705.0,681.0,693.0,3.74,93242
594,UPPER,2021-09-23,699.0,712.0,671.0,677.0,-2.31,109461
595,UPPER,2021-09-26,678.0,679.0,650.0,651.0,-3.84,116502
596,UPPER,2021-09-27,664.0,688.5,645.0,650.0,-0.15,124786
597,UPPER,2021-09-28,640.0,659.8,625.0,625.0,-3.85,129954
598,UPPER,2021-09-29,625.0,643.0,615.0,636.0,1.76,98388
599,UPPER,2021-09-30,647.9,648.0,617.4,618.9,-2.69,75484
600,UPPER,2021-10-03,625.0,627.0,595.0,597.0,-3.54,84606
601,UPPER,2021-10-04,597.0,600.0,575.0,577.0,-3.35,89620
602,UPPER,2021-10-05,580.0,597.0,573.0,592.0,2.60,51718
603,UPPER,2021-10-06,595.0,624.0,595.0,620.0,4.73,66171
604,UPPER,2021-10-10,632.0,644.0,603.1,607.1,-2.08,46901
605,UPPER,2021-10-11,615.0,615.0,595.1,605.0,-0.35,51447
606,UPPER,2021-10-17,617.1,617.1,598.0,603.0,-0.33,21283
607,UPPER,2021-10-18,595.0,600.0,578.0,581.0,-3.65,48699
608,UPPER,2021-10-19,576.0,577.0,550.1,558.0,-3.96,63684
609,UPPER,2021-10-20,569.1,580.4,560.0,576.6,3.33,45457
610,UPPER,2021-10-21,567.0,578.6,556.0,557.0,-3.40,40495
611,UPPER,2021-10-24,564.0,575.0,555.0,564.0,1.26,49683
612,UPPER,2021-10-25,560.0,613.0,555.0,610.0,8.16,74705
613,UPPER,2021-10-26,615.0,634.0,606.0,625.0,2.46,92682
614,UPPER,2021-10-27,637.0,637.0,601.0,611.0,-2.24,72263
615,UPPER,2021-10-28,598.9,620.0,598.9,613.0,0.33,60408
616,UPPER,2021-10-31,620.0,653.0,615.0,645.0,5.22,79360
617,UPPER,2021-11-01,645.0,654.0,615.0,622.0,-3.57,102525
618,UPPER,2021-11-02,622.0,623.5,601.0,619.0,-0.48,53237
619,UPPER,2021-11-03,631.0,643.0,615.0,622.0,0.48,75569
620,UPPER,2021-11-08,625.0,630.0,611.2,615.0,-1.13,40577
621,UPPER,2021-11-09,615.0,616.0,585.0,592.0,-3.74,91101
622,UPPER,2021-11-11,603.6,603.6,570.0,577.0,-2.53,60730
623,UPPER,2021-11-14,575.0,585.0,570.0,575.0,-0.35,47504
624,UPPER,2021-11-15,575.0,592.0,575.0,583.0,1.39,35728
625,UPPER,2021-11-16,585.0,641.3,585.0,641.3,10.00,56418
626,UPPER,2021-11-17,654.1,705.4,654.1,705.4,10.00,95049
627,UPPER,2021-11-18,719.5,748.0,672.1,679.0,-3.74,567392
628,UPPER,2021-11-21,690.0,702.0,670.4,692.0,1.91,221042
629,UPPER,2021-11-22,692.0,714.0,690.0,700.0,1.16,151848
630,UPPER,2021-11-23,700.0,704.0,676.2,686.0,-2.00,103747
631,UPPER,2021-11-24,686.0,695.0,670.0,688.0,0.29,105151
632,UPPER,2021-11-25,695.0,695.0,679.0,679.1,-1.29,71470
633,UPPER,2021-11-28,668.0,678.0,641.9,649.0,-4.43,191620
634,UPPER,2021-11-29,648.9,667.0,640.0,653.0,0.62,96812
635,UPPER,2021-11-30,654.0,665.0,638.0,645.0,-1.23,78725
636,UPPER,2021-12-01,657.0,665.0,640.0,642.0,-0.47,54816
637,UPPER,2021-12-02,650.0,650.0,627.0,628.0,-2.18,74865
638,UPPER,2021-12-05,625.0,626.0,599.0,602.5,-4.06,106303
639,UPPER,2021-12-06,590.5,634.0,581.0,625.0,3.73,188049
640,UPPER,2021-12-07,637.0,648.0,608.0,610.0,-2.40,86639
641,UPPER,2021-12-08,621.0,621.0,590.0,597.0,-2.13,67266
642,UPPER,2021-12-09,598.2,609.0,588.0,598.0,0.17,78599
643,UPPER,2021-12-12,593.0,602.0,577.0,577.1,-3.49,97935
644,UPPER,2021-12-13,565.6,580.0,555.0,566.0,-1.92,119851
645,UPPER,2021-12-14,577.0,610.0,567.0,609.0,7.60,57835
646,UPPER,2021-12-15,621.1,645.0,587.2,606.0,-0.49,128496
647,UPPER,2021-12-16,595.0,600.0,578.0,580.0,-4.29,65758
648,UPPER,2021-12-20,591.6,591.6,565.0,575.0,-0.86,64214
649,UPPER,2021-12-21,585.0,593.0,575.0,590.0,2.61,45200
650,UPPER,2021-12-22,600.0,649.0,596.0,649.0,10.00,251923
651,UPPER,2021-12-23,661.9,675.0,636.0,637.0,-1.85,151904
652,UPPER,2021-12-26,640.0,650.0,630.0,642.0,0.78,145788
653,UPPER,2021-12-27,643.0,650.0,616.1,617.0,-3.89,125794
654,UPPER,2021-12-28,617.0,625.0,606.0,624.0,1.13,64439
655,UPPER,2021-12-29,633.0,633.0,612.0,618.0,-0.96,57495
656,UPPER,2022-01-02,620.0,640.0,620.0,632.0,2.27,108017
657,UPPER,2022-01-03,635.0,642.0,628.0,630.0,-0.32,119110
658,UPPER,2022-01-04,631.1,662.0,626.4,655.0,3.97,160123
659,UPPER,2022-01-04,631.1,662.0,626.4,652.0,3.49,1881
660,UPPER,2022-01-05,655.0,680.0,646.0,653.0,-0.31,216456
661,UPPER,2022-01-06,646.6,670.0,646.6,666.0,1.99,106841
662,UPPER,2022-01-09,674.0,700.0,670.0,693.9,4.19,292505
663,UPPER,2022-01-10,700.0,707.0,683.0,688.0,-0.85,187670
664,UPPER,2022-01-11,694.0,700.0,683.0,688.1,0.01,106463
665,UPPER,2022-01-12,690.0,726.0,686.1,700.0,1.73,320426
666,UPPER,2022-01-13,695.0,760.0,695.0,750.0,7.14,467073
667,UPPER,2022-01-16,750.0,780.1,741.0,750.0,0.00,390144
668,UPPER,2022-01-17,755.0,755.0,736.0,740.0,-1.33,323041
669,UPPER,2022-01-18,745.0,759.0,726.0,735.0,-0.68,254354
670,UPPER,2022-01-19,739.0,744.0,718.0,725.0,-1.36,208919
671,UPPER,2022-01-20,726.0,744.6,721.0,742.0,2.34,179294
672,UPPER,2022-01-23,745.0,753.5,732.0,734.0,-1.08,179584
673,UPPER,2022-01-24,730.0,730.0,698.0,704.0,-4.09,285223
674,UPPER,2022-01-25,704.0,720.0,692.0,707.0,0.43,174112
675,UPPER,2022-01-26,707.0,708.9,686.0,695.0,-1.70,148123
676,UPPER,2022-01-27,697.0,705.0,690.0,693.0,-0.29,92441
677,UPPER,2022-01-30,706.0,731.0,706.0,726.2,4.79,194945
678,UPPER,2022-01-31,740.0,758.0,721.3,740.0,1.90,429295
679,UPPER,2022-02-01,750.0,769.9,736.0,766.0,3.51,446461
680,UPPER,2022-02-03,781.3,781.3,747.0,750.9,-1.97,311026
681,UPPER,2022-02-06,740.0,768.0,738.1,744.0,-0.92,300362
682,UPPER,2022-02-07,746.0,758.0,737.0,747.0,0.40,179594
683,UPPER,2022-02-08,761.9,777.0,720.0,723.9,0.00,434928
684,UPPER,2022-02-09,723.9,725.0,711.1,719.0,-0.68,147342
685,UPPER,2022-02-10,704.7,725.0,704.0,705.0,-1.95,192947
686,UPPER,2022-02-13,690.9,690.9,638.0,646.0,-8.37,500474
